V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
58503 1997 12 1 油菜 第五真叶 11月06日 普遍期 提前14天 -9999 -9999 -9999 1068 177 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1997 12 2 冬小麦 出苗 12月12日 普遍期 推迟33天 -9999 -9999 -9999 130 -294 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1997 12 2 油菜 第五真叶 11月06日 普遍期 提前14天 -9999 -9999 -9999 1145 196 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1997 12 3 冬小麦 出苗 12月12日 普遍期 推迟33天 -9999 -9999 -9999 220 -252 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1997 12 3 油菜 第五真叶 11月06日 普遍期 提前14天 -9999 -9999 -9999 1235 238 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 1 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 281 -226 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 1 油菜 开盘 01月06日 普遍期 提前5天 -9999 -9999 -9999 1297 264 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 2 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 307 -236 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 2 油菜 开盘 01月06日 普遍期 提前5天 -9999 -9999 -9999 1323 254 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 3 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 328 -259 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 1 3 油菜 开盘 01月06日 普遍期 提前5天 -9999 -9999 -9999 1345 232 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 1 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 389 -238 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 1 油菜 开盘 01月06日 普遍期 提前5天 -9999 -9999 -9999 1406 253 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 2 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 487 -200 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 2 油菜 抽薹 02月20日 普遍期 推迟5天 18 2 -9999 1503 291 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 3 冬小麦 分蘖 01月10日 普遍期 推迟25天 11 2 101 560 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 2 3 油菜 抽薹 02月20日 普遍期 推迟5天 18 2 -9999 1576 313 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 3 2 冬小麦 拔节 03月18日 普遍期 提前1天 33 2 293 766 -158 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 3 2 油菜 开花 03月12日 普遍期 提前7天 -9999 -9999 -9999 1782 333 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 3 3 冬小麦 拔节 03月18日 普遍期 提前1天 33 2 293 873 -182 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 3 3 油菜 开花 03月12日 普遍期 提前7天 -9999 -9999 -9999 1889 309 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 3 3 早稻 播种 03月28日 普遍期 提前2天 -9999 -9999 -9999 56 43 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 1 冬小麦 拔节 03月18日 普遍期 提前1天 33 2 293 1028 -165 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 1 油菜 开花 03月12日 普遍期 提前7天 -9999 -9999 -9999 2045 325 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 1 早稻 出苗 04月04日 普遍期 提前1天 -9999 -9999 -9999 212 60 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 2 冬小麦 抽穗 04月16日 普遍期 提前1天 -9999 -9999 203 1236 -123 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 2 棉花 出苗 04月20日 普遍期 提前2天 -9999 -9999 -9999 94 -9 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 2 油菜 开花 03月12日 普遍期 提前7天 -9999 -9999 -9999 2253 368 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 2 早稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 420 102 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 3 冬小麦 拔节 03月18日 普遍期 提前1天 33 2 293 1471 -74 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 3 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 328 40 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 3 油菜 开花 03月12日 普遍期 提前7天 -9999 -9999 -9999 2487 417 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 4 3 早稻 返青 04月26日 普遍期 提前12天 14 2 80 654 151 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 1 冬小麦 乳熟 05月04日 普遍期 提前2天 82 2 186 1699 -42 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 556 73 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 1 油菜 成熟 05月09日 普遍期 正常 114 2 745 2715 449 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 1 早稻 返青 04月26日 普遍期 提前12天 14 2 80 882 184 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 2 冬小麦 乳熟 05月04日 普遍期 提前2天 82 2 186 1908 -43 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 2 棉花 第三真叶 05月16日 普遍期 正常 -9999 -9999 -9999 766 72 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 2 早稻 分蘖 05月20日 普遍期 提前4天 -9999 -9999 -9999 1092 183 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 3 冬小麦 成熟 05月25日 普遍期 正常 -9999 -9999 -9999 2169 -35 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 3 棉花 第三真叶 05月16日 普遍期 正常 -9999 -9999 -9999 1026 79 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 5 3 早稻 分蘖 05月20日 普遍期 提前4天 -9999 -9999 -9999 1352 190 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 1 棉花 第五真叶 06月04日 普遍期 推迟15天 -9999 -9999 -9999 1266 76 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 1 早稻 分蘖 05月20日 普遍期 提前4天 -9999 -9999 -9999 1592 187 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 2 棉花 现蕾 06月16日 普遍期 提前1天 -9999 -9999 -9999 1516 75 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 2 晚稻 出苗 06月14日 普遍期 提前8天 -9999 -9999 -9999 226 200 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 2 早稻 抽穗 06月20日 普遍期 提前7天 -9999 -9999 273 1842 186 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 3 棉花 现蕾 06月16日 普遍期 提前1天 -9999 -9999 -9999 1771 67 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 3 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 480 193 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 6 3 早稻 抽穗 06月20日 普遍期 提前7天 -9999 -9999 273 2097 178 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 1 棉花 开花 07月10日 普遍期 提前6天 76 2 -9999 2068 82 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 1 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 777 208 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 2 棉花 开花 07月10日 普遍期 提前6天 76 2 -9999 2381 107 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 2 晚稻 出苗 06月14日 普遍期 提前8天 -9999 -9999 -9999 1090 232 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 2 早稻 成熟 07月18日 普遍期 提前3天 -9999 -9999 -9999 2706 218 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 3 棉花 开花 07月10日 普遍期 提前6天 76 2 -9999 2678 78 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 7 3 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1387 204 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 1 棉花 开花 07月10日 普遍期 提前6天 76 2 -9999 2979 87 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 1 晚稻 返青 08月03日 普遍期 推迟5天 -9999 -9999 36 1689 212 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 2 棉花 开花 07月10日 普遍期 提前6天 76 2 -9999 3280 106 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 2 晚稻 分蘖 08月16日 普遍期 推迟9天 62 2 268 1989 232 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 3 棉花 裂铃 08月21日 开始期 -99 -9999 -9999 -9999 3592 113 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 8 3 晚稻 孕穗 08月28日 普遍期 提前9天 -9999 -9999 -9999 2302 238 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 1 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 3847 108 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 1 晚稻 抽穗 09月08日 普遍期 提前7天 -9999 -9999 232 2556 234 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 2 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 4103 133 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 2 晚稻 抽穗 09月08日 普遍期 提前7天 -9999 -9999 232 2813 258 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 3 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 4321 133 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 3 晚稻 乳熟 09月26日 普遍期 正常 114 2 179 3030 258 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 9 3 油菜 播种 09月30日 普遍期 提前11天 -9999 -9999 -9999 84 84 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 1 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 4543 158 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 1 晚稻 乳熟 09月26日 普遍期 正常 114 2 179 3252 283 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 1 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 307 191 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 2 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 4732 168 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 2 晚稻 乳熟 09月26日 普遍期 正常 114 2 179 3441 294 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 2 油菜 移栽 10月20日 普遍期 提前28天 -9999 -9999 -9999 495 202 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 3 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 4925 187 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 3 晚稻 成熟 10月25日 普遍期 提前5天 -9999 -9999 -9999 3531 210 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 10 3 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 688 221 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 1 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 5089 209 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 1 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 853 243 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 2 冬小麦 播种 11月18日 普遍期 推迟14天 -9999 -9999 -9999 28 -172 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 2 棉花 裂铃 09月04日 普遍期 推迟8天 108 2 250 5249 253 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 2 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1012 287 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 3 冬小麦 出苗 11月26日 普遍期 推迟17天 -9999 -9999 -9999 155 -133 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 3 棉花 停止生长 11月24日 普遍期 推迟10天 -9999 -9999 250 5299 216 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 11 3 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1140 326 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 1 冬小麦 出苗 11月26日 普遍期 推迟17天 -9999 -9999 -9999 218 -147 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 1 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1203 312 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 2 冬小麦 出苗 11月26日 普遍期 推迟17天 -9999 -9999 -9999 307 -117 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 2 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1291 342 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 3 冬小麦 出苗 11月26日 普遍期 推迟17天 -9999 -9999 -9999 401 -71 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1998 12 3 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 1386 389 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 1 冬小麦 出苗 11月26日 普遍期 推迟17天 -9999 -9999 -9999 455 -52 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 1 油菜 现蕾 01月08日 普遍期 提前37天 -9999 -9999 -9999 1440 407 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 2 冬小麦 分蘖 01月16日 普遍期 推迟31天 -9999 -9999 -9999 490 -53 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 2 油菜 抽薹 01月18日 普遍期 提前28天 14 2 -9999 1475 406 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 3 冬小麦 分蘖 01月16日 普遍期 推迟31天 -9999 -9999 -9999 596 10 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 1 3 油菜 抽薹 01月18日 普遍期 提前28天 14 2 -9999 1581 469 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 1 冬小麦 分蘖 01月16日 普遍期 推迟31天 -9999 -9999 -9999 681 52 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 1 油菜 抽薹 01月18日 普遍期 提前28天 14 2 -9999 1666 511 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 2 冬小麦 分蘖 01月16日 普遍期 推迟31天 -9999 -9999 -9999 774 86 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 2 油菜 抽薹 01月18日 普遍期 提前28天 14 2 -9999 1759 545 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 3 冬小麦 分蘖 01月16日 普遍期 推迟31天 -9999 -9999 -9999 848 108 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 2 3 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 1832 567 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 1 冬小麦 拔节 03月08日 普遍期 提前11天 38 2 331 953 129 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 1 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 1938 588 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 2 冬小麦 拔节 03月08日 普遍期 提前11天 38 2 331 1064 138 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 2 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2049 597 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 3 冬小麦 拔节 03月21日 开始期 99 -9999 -9999 -9999 1156 99 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 3 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2141 558 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 3 3 早稻 播种 03月30日 普遍期 推迟1天 -9999 -9999 -9999 0 -13 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 1 冬小麦 拔节 04月01日 开始期 99 -9999 -9999 -9999 1156 99 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 1 冬小麦 抽穗 04月10日 开始期 99 -9999 -9999 -9999 1320 124 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 1 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2304 583 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 1 早稻 播种 04月10日 普遍期 推迟1天 -9999 -9999 -9999 0 -13 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 1 早稻 出苗 04月04日 普遍期 提前1天 -9999 -9999 -9999 163 12 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 2 冬小麦 抽穗 04月14日 普遍期 提前3天 -9999 -9999 160 1487 126 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 2 棉花 播种 04月19日 -9999 -9999 -9999 -9999 -9999 21 -82 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 2 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2472 585 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 2 早稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 331 13 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 3 冬小麦 抽穗 04月14日 普遍期 提前3天 -9999 -9999 160 1674 128 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 3 棉花 出苗 04月25日 普遍期 推迟3天 -9999 -9999 -9999 280 -80 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 3 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2659 587 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 4 3 早稻 移栽 04月28日 普遍期 提前7天 13 2 913 518 15 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 1 冬小麦 乳熟 05月08日 普遍期 推迟2天 88 2 206 1883 141 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 1 棉花 未进 -9999 -9999 -9999 -9999 -9999 -9999 417 -67 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 1 油菜 开花 02月26日 普遍期 提前21天 -9999 -9999 -9999 2868 600 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 1 早稻 返青 05月02日 普遍期 提前6天 -9999 -9999 91 727 29 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 2 冬小麦 乳熟 05月08日 普遍期 推迟2天 88 2 206 2111 158 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 2 棉花 第三真叶 05月20日 普遍期 推迟14天 -9999 -9999 -9999 644 -50 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 2 油菜 成熟 05月18日 普遍期 推迟9天 -9999 -9999 -9999 3052 574 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 2 早稻 移栽 04月28日 普遍期 提前7天 13 2 913 954 46 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 3 冬小麦 成熟 05月26日 普遍期 推迟1天 -9999 -9999 -9999 2236 30 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 3 棉花 第三真叶 05月26日 普遍期 推迟20天 -9999 -9999 255 889 -58 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 5 3 早稻 分蘖 05月26日 普遍期 推迟2天 -9999 -9999 -9999 1200 37 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 1 棉花 第五真叶 06月06日 普遍期 推迟17天 -9999 -9999 -9999 1143 -47 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 1 早稻 分蘖 05月26日 普遍期 推迟2天 -9999 -9999 -9999 1453 48 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 2 晚稻 出苗 06月18日 普遍期 提前4天 -9999 -9999 -9999 95 70 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 2 早稻 孕穗 06月18日 普遍期 提前4天 -9999 -9999 -9999 1706 49 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 2 棉花 第五真叶 06月06日 普遍期 推迟17天 -9999 -9999 -9999 1442 -46 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 3 棉花 现蕾 06月26日 普遍期 推迟10天 -9999 -9999 -9999 1634 -70 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 3 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 334 47 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 6 3 早稻 抽穗 06月26日 普遍期 提前2天 -9999 -9999 223 1944 26 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 1 棉花 开花 07月06日 开始期 99 -9999 -9999 -9999 1901 -85 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 1 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 601 32 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 1 早稻 抽穗 06月26日 普遍期 提前2天 -9999 -9999 223 2211 11 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 2 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 2150 -125 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 2 晚稻 出苗 06月18日 普遍期 提前4天 -9999 -9999 -9999 850 -8 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 2 早稻 乳熟 07月12日 普遍期 推迟6天 90 2 209 2460 -29 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 3 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 2474 -126 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 3 晚稻 移栽 07月30日 普遍期 推迟5天 65 2 126 1174 -9 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 7 3 早稻 成熟 07月24日 普遍期 推迟3天 -9999 -9999 -9999 2578 60 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 1 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 2767 -126 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 1 晚稻 返青 08月02日 普遍期 推迟4天 -9999 -9999 43 1467 -9 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 2 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 3042 -132 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 2 晚稻 分蘖 08月16日 普遍期 推迟8天 -9999 -9999 -9999 1742 -15 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 3 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 3310 -170 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 8 3 晚稻 孕穗 08月30日 开始期 -9999 63 2 199 2010 -54 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 1 棉花 开花 07月12日 普遍期 提前4天 66 2 -9999 3592 -146 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 1 晚稻 抽穗 09月10日 普遍期 提前5天 -9999 -9999 152 2292 -30 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 2 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 3853 -118 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 2 晚稻 抽穗 09月10日 普遍期 提前5天 -9999 -9999 152 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 3 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4083 -105 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 3 晚稻 乳熟 09月28日 普遍期 推迟2天 96 2 200 2783 12 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 9 3 油菜 播种 09月29日 普遍期 提前5天 -9999 -9999 -9999 26 26 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 1 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4293 -92 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 1 晚稻 乳熟 09月28日 普遍期 推迟2天 96 2 200 2993 24 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 1 油菜 出苗 10月02日 普遍期 提前9天 -9999 -9999 -9999 235 120 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 2 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4471 -93 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 2 晚稻 乳熟 09月28日 普遍期 推迟2天 96 2 200 3171 24 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 2 油菜 未进 -9999 -9999 -9999 -9999 -9999 -9999 414 120 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 3 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4675 -63 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 3 晚稻 成熟 10月24日 普遍期 推迟4天 -9999 -9999 -9999 3247 -75 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 10 3 油菜 第五真叶 10月28日 普遍期 提前11天 -9999 -9999 -9999 618 150 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 1 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4817 -63 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 1 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 760 150 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 2 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 4933 -621 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 2 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 876 151 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 3 棉花 裂铃 09月18日 普遍期 推迟19天 102 2 255 5040 -44 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 11 3 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 983 169 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 1 冬小麦 播种 12月08日 普遍期 推迟34天 -9999 -9999 -9999 18 -348 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 1 棉花 停止生长 12月06日 普遍期 推迟22天 -9999 -9999 -9999 5091 96 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 1 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 1065 174 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 2 冬小麦 出苗 12月16日 普遍期 推迟37天 -9999 -9999 -9999 102 -322 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 2 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 1149 200 -9999 -9999 -9999 -9999 -9999 -9999 
58503 1999 12 3 油菜 移栽 11月06日 普遍期 提前11天 -9999 -9999 626 1202 204 -9999 -9999 -9999 -9999 -9999 -9999 
