V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
56693 2001 5 3 一季稻 移栽 05月16日 普遍期 -9999 -9999 -9999 -9999 620 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 6 1 一季稻 移栽 06月01日 普遍期 -9999 -9999 -9999 -9999 787 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 6 2 一季稻 返青 06月18日 普遍期 -9999 -9999 -9999 84 980 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 6 3 一季稻 返青 06月18日 普遍期 -9999 -9999 -9999 84 1169 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 7 1 一季稻 分蘖 07月02日 普遍期 -9999 -9999 -9999 -9999 1365 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 7 2 一季稻 分蘖 07月16日 末期 -9999 -9999 -9999 -9999 1574 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 7 3 一季稻 分蘖 07月16日 末期 -9999 -9999 -9999 -9999 1805 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 8 1 一季稻 分蘖 07月16日 末期 -9999 -9999 -9999 -9999 2005 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 8 2 一季稻 孕穗 08月18日 普遍期 -9999 -9999 -9999 -9999 2198 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 8 3 一季稻 抽穗 08月28日 0 -9999 -9999 -9999 -9999 2396 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 9 1 一季稻 抽穗 08月28日 0 -9999 -9999 -9999 -9999 2564 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 9 2 一季稻 抽穗 08月28日 0 -9999 -9999 -9999 -9999 2756 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 9 3 一季稻 乳熟 09月22日 普遍期 -9999 -9999 -9999 -9999 2923 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 10 1 一季稻 乳熟 09月22日 普遍期 -9999 -9999 -9999 -9999 3073 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2001 10 2 一季稻 成熟 10月20日 -9999 -9999 -9999 -9999 -9999 3221 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 4 3 一季稻 出苗 04月30日 普遍期 -9999 -9999 -9999 -9999 183 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 519 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 691 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 6 1 一季稻 移栽 06月06日 -9999 -9999 24 1 1027 888 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 6 2 一季稻 返青 06月13日 普遍期 -9999 -9999 -9999 103 1081 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1290 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1485 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 7 2 一季稻 分蘖 07月12日 普遍期 -9999 -9999 -9999 -9999 1689 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1894 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 8 1 一季稻 播种 08月08日 开始期 -9999 -9999 -9999 -9999 2084 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 8 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2242 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 8 3 一季稻 抽穗 08月24日 普遍期 -9999 -9999 -9999 -9999 2450 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2653 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2638 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 2 套玉米 乳熟 9月18日 末期 -9999 -9999 -9999 -9999 2833 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2818 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 3 套玉米 成熟 9月30日 普遍期 -9999 -9999 -9999 -9999 2969 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 9 3 一季稻 乳熟 9月29日 开始期 -9999 -9999 -9999 -9999 2955 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 10 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 10 1 一季稻 乳熟 10月2日 普遍期 -9999 -9999 -9999 -9999 3094 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 10 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 10 2 一季稻 成熟 10月20日 普遍期 -9999 -9999 -9999 -9999 3251 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2002 10 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 11 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 11 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 11 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 12 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 12 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2002 12 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 1 1 其它作物 -999 -999 -999 -999 -999 -999 -999 -999 -999 0 -999 -999 -999 -999 -999 
56693 2003 1 2 其它作物 -999 -999 -999 -999 -999 -999 -999 -999 -999 0 -999 -999 -999 -999 -999 
56693 2003 1 3 其它作物 -999 -999 -999 -999 -999 -999 -999 -999 -999 0 -999 -999 -999 -999 -999 
56693 2003 2 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 2 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 2 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 3 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 3 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 3 3 套玉米 播种 3月26日 普遍期 -9999 -9999 -9999 -9999 87 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 4 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 226 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 4 2 套玉米 出苗 4月18日 普遍期 -9999 -9999 -9999 -9999 394 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 4 2 一季稻 播种 4月20日 普遍期 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 4 3 套玉米 三叶 4月28日 开始期 -9999 -9999 -9999 -9999 555 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 4 3 一季稻 出苗 4月30日 普遍期 -9999 -9999 -9999 -9999 161 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 730 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 337 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 2 套玉米 七叶 5月19日 开始期 -9999 -9999 -9999 -9999 897 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 503 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 3 套玉米 七叶 5月26日 普遍期 -9999 -9999 -9999 2433 1078 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 5 3 一季稻 移栽 5月26日 普遍期 -9999 25 2 1023 684 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1250 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 1 一季稻 返青 6月2日 普遍期 -9999 -9999 -9999 6 856 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 2 套玉米 拔节 6月18日 普遍期 -9999 103 2 -9999 1414 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1020 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 3 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1613 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 6 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1219 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 1 套玉米 抽穗 7月6日 普遍期 -9999 -9999 -9999 -9999 1818 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 1 一季稻 分蘖 7月8日 普遍期 -9999 -9999 -9999 -9999 1424 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2039 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1645 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 3 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2559 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 7 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1865 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2488 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 1 一季稻 孕穗 8月8日 普遍期 -9999 -9999 -9999 -9999 2094 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2678 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 2 一季稻 孕穗 8月16日 末期 -9999 -9999 -9999 -9999 2284 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 3 套玉米 乳熟 8月24日 普遍期 -9999 -9999 -9999 -9999 2902 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 8 3 一季稻 抽穗 8月26日 普遍期 -9999 -9999 -9999 -9999 2508 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 3065 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2671 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 2 套玉米 成熟 9月16日 普遍期 -9999 -9999 -9999 -9999 3171 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 2 一季稻 乳熟 9月12日 普遍期 -9999 -9999 -9999 54 2854 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 9 3 一季稻 成熟 9月30日 普遍期 -9999 -9999 -9999 -9999 3028 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2003 10 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 10 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 10 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 11 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 11 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 11 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 12 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 12 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2003 12 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 1 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 1 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 1 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 2 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 2 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 3 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 3 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 3 3 套玉米 播种 3月30日 普遍期 -9999 -9999 -9999 -9999 14 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 4 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 133 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 4 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 253 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 4 3 套玉米 出苗 4月21日 普遍期 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 4 3 套玉米 三叶 4月30日 普遍期 -9999 -9999 -9999 -9999 445 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 4 3 一季稻 播种 4月21日 普遍期 -9999 -9999 -9999 -9999 172 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 1 套玉米 三叶 5月5日 末期 -9999 -9999 -9999 -9999 613 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 1 一季稻 出苗 5月1日 -9999 -9999 -9999 -9999 -9999 340 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 486 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 2 套玉米 七叶 5月16日 开始期 -9999 -9999 -9999 -9999 758 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 3 套玉米 七叶 5月24日 普遍期 -9999 -9999 -9999 331 961 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 688 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 1 套玉米 拔节 6月10日 开始期 -9999 -9999 -9999 -9999 1130 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 1 一季稻 移栽 6月4日 普遍期 -9999 -9999 -9999 1040 857 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 2 套玉米 拔节 6月14日 普遍期 -9999 108 2 -9999 1299 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 2 一季稻 返青 6月14日 普遍期 -9999 -9999 -9999 95 1026 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 3 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1506 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 6 3 一季稻 分蘖 6月30日 开始期 -9999 -9999 -9999 -9999 1233 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 1 套玉米 抽穗 7月8日 开始期 -9999 -9999 -9999 -9999 1326 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1053 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 2 套玉米 抽穗 7月12日 普遍期 -9999 -9999 -9999 -9999 1520 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 2 一季稻 分蘖 7月12日 普遍期 -9999 -9999 -9999 -9999 1247 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 3 套玉米 抽穗 7月30日 末期 -9999 -9999 -9999 -9999 1739 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 7 3 一季稻 分蘖 7月30日 末期 -9999 -9999 -9999 -9999 1466 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1940 -9999 0 37 40 47 -9999 -9999 
56693 2004 8 1 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1667 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 8 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2147 -9999 0 23 39 50 -9999 -9999 
56693 2004 8 2 一季稻 孕穗 8月16日 普遍期 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 8 2 一季稻 抽穗 8月20日 普遍期 -9999 -9999 -9999 226 1874 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 8 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2091 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 8 3 套玉米 乳熟 8月28日 普遍期 -9999 280 2 319 2363 -9999 0 35 40 47 -9999 -9999 
56693 2004 9 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2545 -9999 0 38 45 55 -9999 -9999 
56693 2004 9 1 一季稻 乳熟 9月10日 普遍期 -9999 43 2 202 2272 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 9 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2715 -9999 0 25 39 51 -9999 -9999 
56693 2004 9 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2443 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 9 3 套玉米 成熟 9月30日 普遍期 -9999 -9999 -9999 -9999 2883 -9999 0 36 44 52 -9999 -9999 
56693 2004 9 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 2610 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2004 10 1 一季稻 成熟 10月6日 普遍期 -9999 -9999 -9999 -9999 2669 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 10 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 10 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 11 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 11 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 11 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 12 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 12 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2004 12 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 1 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 1 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 1 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 2 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 2 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 2 3 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 3 1 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 3 2 其它作物 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 3 3 套玉米 播种 3月30日 普遍期 提前6天 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 4 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 148 112 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 4 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 259 87 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 4 3 早稻 乳熟 4月30日 -9999 提前26天 12 3 6052 92 53 41 1 -9999 -9999 -9999 -9999 
56693 2005 4 3 一季稻 播种 4月21日 普遍期 推迟3天 -9999 -9999 -9999 156 21 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 4 3 套玉米 出苗 4月24日 普遍期 推迟7天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 4 3 套玉米 三叶 4月30日 开始期 -9999 -9999 -9999 -9999 433 113 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 1 一季稻 出苗 5月2日 普遍期 推迟3天 -9999 -9999 -9999 334 42 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 1 套玉米 三叶 5月4日 普遍期 推迟7天 -9999 -9999 -9999 611 133 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 540 84 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 2 套玉米 七叶 5月20日 开始期 -9999 -9999 -9999 -9999 818 175 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 3 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 740 99 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 5 3 套玉米 七叶 5月24日 普遍期 提前4天 -9999 -9999 324 1018 190 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 1 一季稻 移栽 6月2日 普遍期 提前6天 -9999 -9999 -9999 931 110 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1209 201 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 2 一季稻 返青 6月12日 普遍期 提前7天 -9999 -9999 86 1121 116 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 2 套玉米 拔节 6月20日 普遍期 推迟4天 106 2 -9999 1398 207 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 3 一季稻 分蘖 6月30日 开始期 -9999 -9999 -9999 -9999 1324 27 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 6 3 套玉米 抽穗 6月30日 开始期 -9999 -9999 -9999 -9999 1602 127 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 7 1 一季稻 分蘖 7月4日 普遍期 提前7天 -9999 -9999 -9999 1540 145 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 7 1 套玉米 抽穗 7月4日 普遍期 提前17天 -9999 -9999 -9999 1817 236 0 -9999 -9999 -9999 -9999 -9999 
56693 2005 7 2 一季稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 1731 138 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 7 2 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2009 229 0 99 99 99 -9999 -9999 
56693 2005 7 3 一季稻 孕穗 7月30日 开始期 -9999 -9999 -9999 -9999 1963 152 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 7 3 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2240 243 0 99 99 99 -9999 -9999 
56693 2005 8 1 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2444 248 0 92 97 99 -9999 -9999 
56693 2005 8 1 一季稻 孕穗 8月4日 普遍期 提前7天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 8 1 一季稻 抽穗 8月8日 普遍期 提前16天 -9999 -9999 225 2167 157 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 8 2 套玉米 乳熟 8月18日 普遍期 提前6天 279 2 257 2645 257 0 99 99 99 -9999 -9999 
56693 2005 8 2 一季稻 抽穗 8月12日 末期 -9999 -9999 -9999 -9999 2367 165 -9999 -9999 -9999 -9999 -9999 -9999 
56693 2005 8 3 套玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2839 246 0 79 72 91 -9999 -9999 
