V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
53646 1992 4 1 春小麦 播种 04月01日 普遍期 推迟2天 -9999 -9999 -9999 88 -16 0 84 80 74 -9999 -9999 
53646 1992 4 2 春小麦 出苗 04月15日 普遍期 推迟3天 -9999 -9999 -9999 189 -16 0 73 72 65 -9999 -9999 
53646 1992 4 3 春小麦 分蘖 04月27日 开始期 -99 10 3 460 327 3 0 58 63 66 -9999 -9999 
53646 1992 5 1 春小麦 分蘖 05月03日 普遍期 推迟3天 77 2 -9999 492 13 0 -9999 -9999 -9999 -9999 -9999 
53646 1992 5 2 春小麦 拔节 05月13日 普遍期 正常 9 2 559 628 -18 0 74 74 70 -9999 -9999 
53646 1992 5 3 春小麦 抽穗 05月30日 开始期 -9999 40 2 -9999 858 5 0 -9999 -9999 -9999 -9999 -9999 
53646 1992 6 1 春小麦 抽穗 06月03日 普遍期 正常 52 2 -9999 1063 10 0 -9999 -9999 -9999 -9999 -9999 
53646 1992 6 2 春小麦 乳熟 06月18日 普遍期 提前3天 75 2 533 1273 10 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 4 1 春小麦 播种 04月04日 普遍期 推迟5天 -9999 -9999 -9999 16 -86 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 4 2 春小麦 出苗 04月18日 普遍期 推迟5天 -9999 -9999 -9999 73 -131 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 4 3 春小麦 出苗 04月18日 普遍期 推迟5天 -9999 -9999 -9999 268 -55 0 67 52 75 -9999 -9999 
53646 1993 5 1 春小麦 分蘖 05月06日 普遍期 推迟5天 19 2 -9999 414 -66 0 40 41 70 -9999 -9999 
53646 1993 5 2 春小麦 拔节 05月16日 普遍期 推迟3天 9 2 638 552 -93 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 5 3 春小麦 拔节 05月16日 普遍期 推迟3天 9 2 638 765 -89 0 39 41 64 -9999 -9999 
53646 1993 6 1 春小麦 拔节 05月16日 普遍期 推迟3天 9 2 638 985 -69 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 6 2 春小麦 乳熟 06月18日 普遍期 提前3天 70 2 582 1202 -61 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 6 3 春小麦 乳熟 06月18日 普遍期 提前3天 70 2 582 1415 -64 0 47 42 61 -9999 -9999 
53646 1993 7 1 春小麦 乳熟 06月18日 普遍期 提前3天 70 2 582 1644 -59 0 -9999 -9999 -9999 -9999 -9999 
53646 1993 7 2 春小麦 成熟 07月18日 普遍期 推迟5天 -9999 -9999 -9999 1827 31 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 4 1 春小麦 播种 04月02日 普遍期 推迟1天 -9999 -9999 -9999 85 -10 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 4 2 春小麦 出苗 04月19日 普遍期 推迟6天 -9999 -9999 -9999 184 -13 0 70 74 70 -9999 -9999 
53646 1994 4 3 春小麦 播种 04月02日 普遍期 推迟1天 -9999 -9999 -9999 342 23 0 77 73 73 -9999 -9999 
53646 1994 5 1 春小麦 播种 04月02日 普遍期 推迟1天 -9999 -9999 -9999 494 19 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 5 2 春小麦 拔节 05月18日 普遍期 推迟4天 30 3 403 689 51 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 6 1 春小麦 抽穗 06月06日 普遍期 推迟3天 -9999 -9999 337 1130 82 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 6 2 春小麦 抽穗 06月06日 普遍期 推迟3天 -9999 -9999 337 1354 96 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 6 3 春小麦 乳熟 06月22日 普遍期 推迟2天 68 3 306 1572 98 0 -9999 -9999 -9999 -9999 -9999 
53646 1994 7 1 春小麦 乳熟 06月22日 普遍期 推迟2天 68 3 306 1808 109 0 99 99 96 -9999 -9999 
53646 1994 7 2 春小麦 成熟 07月12日 普遍期 正常 -9999 -9999 -9999 1855 57 -9999 -9999 -9999 -9999 -9999 -9999 
53646 1994 9 3 晚稻 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 68 68 45 42 49 
53646 1995 4 3 春小麦 未进 -9999 -9999 -9999 -9999 -9999 299 269 -50 0 59 57 69 -9999 -9999 
53646 1995 4 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 5 1 春小麦 分蘖 05月07日 普遍期 推迟3天 -9999 -9999 -9999 398 -77 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 5 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 80 88 58 53 65 
53646 1995 5 2 春小麦 拔节 05月18日 普遍期 推迟4天 28 2 426 572 -66 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 5 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 74 82 58 51 52 
53646 1995 5 3 春小麦 拔节 05月18日 普遍期 推迟4天 28 2 426 800 -47 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 5 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 58 65 51 51 57 
53646 1995 6 1 春小麦 抽穗 06月06日 普遍期 推迟3天 -9999 -9999 382 1023 -26 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 6 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 51 61 42 47 50 
53646 1995 6 2 春小麦 乳熟 06月20日 普遍期 推迟2天 68 2 328 1235 -24 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 6 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 6 3 春小麦 乳熟 06月20日 普遍期 推迟2天 68 2 328 1461 -14 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 6 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 76 92 61 58 61 
53646 1995 7 1 春小麦 乳熟 06月20日 普遍期 推迟2天 68 2 328 1713 14 0 65 71 88 -9999 -9999 
53646 1995 7 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 65 66 64 64 62 
53646 1995 7 2 春小麦 成熟 07月13日 普遍期 推迟1天 -9999 -9999 -9999 1779 -19 0 80 78 75 -9999 -9999 
53646 1995 7 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 7 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1995 8 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 70 66 64 
53646 1995 8 2 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 97 92 54 52 51 
53646 1995 8 3 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 79 69 56 62 
53646 1995 9 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 84 71 74 
53646 1996 4 1 春小麦 播种 04月01日 普遍期 推迟1天 -9999 -9999 -9999 41 -51 0 79 83 89 -9999 -9999 
53646 1996 4 2 春小麦 出苗 04月17日 普遍期 推迟3天 -9999 -9999 -9999 119 -74 0 73 72 76 -9999 -9999 
53646 1996 4 3 春小麦 出苗 04月17日 普遍期 推迟3天 -9999 -9999 -9999 258 -59 0 94 80 76 -9999 -9999 
53646 1996 5 1 春小麦 分蘖 05月08日 普遍期 推迟6天 -9999 -9999 -9999 386 -85 0 83 82 85 -9999 -9999 
53646 1996 5 2 春小麦 拔节 05月20日 普遍期 推迟6天 28 2 473 555 -81 0 -9999 -9999 -9999 -9999 -9999 
53646 1996 5 3 春小麦 拔节 05月20日 普遍期 推迟6天 28 2 473 772 -76 0 73 71 87 -9999 -9999 
53646 1996 6 1 春小麦 抽穗 06月08日 普遍期 推迟5天 -9999 -9999 412 960 -92 0 -9999 -9999 -9999 -9999 -9999 
53646 1996 6 2 春小麦 抽穗 06月08日 普遍期 推迟5天 -9999 -9999 412 1176 -88 0 -9999 -9999 -9999 -9999 -9999 
53646 1996 6 3 春小麦 乳熟 06月24日 普遍期 推迟4天 80 2 393 1388 -92 0 -9999 -9999 -9999 -9999 -9999 
53646 1996 7 2 春小麦 成熟 07月16日 普遍期 推迟3天 -9999 -9999 -9999 1750 -51 0 84 84 80 -9999 -9999 
53646 1997 4 1 春小麦 播种 04月01日 普遍期 推迟1天 -9999 -9999 -9999 63 -29 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 4 2 春小麦 出苗 04月13日 普遍期 提前1天 -9999 -9999 -9999 173 -19 0 70 65 76 -9999 -9999 
53646 1997 4 3 春小麦 出苗 04月13日 普遍期 提前1天 -9999 -9999 -9999 312 -6 0 57 61 64 -9999 -9999 
53646 1997 5 1 春小麦 分蘖 05月06日 普遍期 推迟4天 -9999 -9999 -9999 512 41 0 72 74 88 -9999 -9999 
53646 1997 5 2 春小麦 拔节 05月16日 普遍期 推迟2天 28 2 527 678 41 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 6 1 春小麦 抽穗 06月06日 普遍期 推迟3天 -9999 -9999 420 1074 22 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 6 2 春小麦 抽穗 06月06日 普遍期 推迟3天 -9999 -9999 420 1310 46 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 6 3 春小麦 乳熟 06月22日 普遍期 推迟2天 81 2 391 1570 90 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 7 1 春小麦 乳熟 06月22日 普遍期 推迟2天 81 2 391 1805 98 0 -9999 -9999 -9999 -9999 -9999 
53646 1997 7 2 春小麦 成熟 07月13日 普遍期 正常 -9999 -9999 -9999 1880 78 0 -9999 -9999 -9999 -9999 -9999 
53646 1998 4 1 春小麦 播种 04月06日 普遍期 推迟7天 -9999 -9999 -9999 65 -27 0 -9999 -9999 -9999 -9999 -9999 
53646 1998 4 2 春小麦 出苗 04月12日 普遍期 提前2天 -9999 -9999 -9999 220 27 0 90 85 86 -9999 -9999 
53646 1998 4 3 春小麦 出苗 04月12日 普遍期 提前2天 -9999 -9999 -9999 395 78 0 68 73 80 -9999 -9999 
53646 1998 5 1 春小麦 分蘖 05月06日 普遍期 推迟4天 -9999 -9999 -9999 543 72 0 73 76 69 -9999 -9999 
53646 1998 5 2 春小麦 拔节 05月16日 普遍期 推迟2天 29 2 507 722 85 0 68 78 79 -9999 -9999 
53646 1998 5 3 春小麦 抽穗 05月30日 开始期 提前1天 -9999 -9999 -9999 890 42 0 -9999 -9999 -9999 -9999 -9999 
53646 1998 6 1 春小麦 抽穗 06月04日 普遍期 推迟1天 -9999 -9999 459 1087 35 0 60 70 68 -9999 -9999 
53646 1998 6 3 春小麦 抽穗 06月04日 普遍期 推迟1天 -9999 -9999 459 1556 76 0 -9999 -9999 -9999 -9999 -9999 
53646 1998 7 1 春小麦 成熟 07月08日 末期 提前6天 -9999 -9999 -9999 1748 41 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 4 2 春玉米 播种 04月16日 -9999 -9999 -9999 -9999 -9999 67 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 4 3 春玉米 播种 04月26日 -9999 -9999 -9999 -9999 -9999 203 -9999 0 99 99 98 -9999 -9999 
53646 1999 5 1 春玉米 出苗 05月02日 -9999 -9999 -9999 -9999 -9999 372 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 5 2 春玉米 出苗 05月14日 -9999 -9999 -9999 -9999 -9999 556 -9999 0 99 99 72 -9999 -9999 
53646 1999 5 3 春玉米 七叶 05月28日 -9999 -9999 -9999 -9999 409 776 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 6 1 春玉米 拔节 06月08日 -9999 -9999 85 2 -9999 1001 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 6 2 春玉米 抽雄 06月15日 -9999 -9999 -9999 -9999 -9999 1243 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 6 3 春玉米 抽雄 06月15日 -9999 -9999 -9999 -9999 -9999 1482 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 7 1 春玉米 抽雄 06月15日 -9999 -9999 -9999 -9999 -9999 1706 -9999 0 97 99 75 -9999 -9999 
53646 1999 7 2 春玉米 乳熟 07月20日 -9999 -9999 18 -9999 345 1936 -9999 0 95 95 84 -9999 -9999 
53646 1999 7 3 春玉米 乳熟 07月20日 -9999 -9999 18 -9999 345 2243 -9999 0 -9999 -9999 -9999 -9999 -9999 
53646 1999 8 1 春玉米 成熟 08月06日 -9999 -9999 -9999 -9999 -9999 2404 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
53646 2000 5 1 春玉米 播种 05月04日 普遍期 推迟18天 -9999 -9999 -9999 99 -273 0 78 89 64 -9999 -9999 
53646 2000 5 2 春玉米 出苗 05月14日 普遍期 推迟12天 -9999 -9999 -9999 283 -272 0 95 99 76 -9999 -9999 
53646 2000 5 3 春玉米 三叶 05月26日 普遍期 推迟12天 -9999 -9999 -9999 884 107 0 88 99 61 -9999 -9999 
53646 2000 6 1 春玉米 七叶 06月08日 普遍期 推迟12天 -9999 -9999 417 1093 83 0 99 99 75 -9999 -9999 
53646 2000 6 2 春玉米 拔节 06月17日 普遍期 推迟9天 90 2 -9999 1323 80 0 91 99 85 -9999 -9999 
53646 2000 6 3 春玉米 抽雄 06月28日 普遍期 推迟13天 -9999 -9999 -9999 1556 74 99 -9999 -9999 -9999 -9999 -9999 
53646 2000 7 1 春玉米 抽雄 06月28日 普遍期 推迟13天 -9999 -9999 -9999 1792 86 0 99 99 99 -9999 -9999 
53646 2000 7 2 春玉米 抽雄 06月28日 普遍期 推迟13天 -9999 -9999 -9999 2067 130 0 66 57 44 -9999 -9999 
53646 2000 7 3 春玉米 乳熟 07月26日 普遍期 推迟6天 181 2 379 2353 111 0 54 53 40 -9999 -9999 
53646 2000 8 1 春玉米 乳熟 07月26日 普遍期 推迟6天 181 2 379 2569 327 0 99 99 81 -9999 -9999 
53646 2000 8 2 春玉米 成熟 08月20日 普遍期 推迟14天 -9999 -9999 -9999 2792 523 0 49 61 45 93 99 
53646 2000 9 1 夏玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 72 74 -9999 -9999 
53646 2000 9 1 早稻 未进 09月06日 开始期 提前8天 11 -9999 4012 1069 43 34 0 -9999 -9999 -9999 -9999 
53646 2001 4 3 春玉米 播种 04月28日 普遍期 推迟3天 -9999 -9999 -9999 21 -81 0 -9999 -9999 -9999 -9999 -9999 
53646 2001 5 1 春玉米 播种 05月08日 普遍期 推迟3天 -9999 -9999 -9999 189 -19 0 99 99 66 -9999 -9999 
53646 2001 5 2 春玉米 三叶 05月18日 普遍期 提前2天 -9999 -9999 -9999 387 -15 0 92 84 99 -9999 -9999 
53646 2001 5 3 春玉米 七叶 05月28日 普遍期 提前6天 -9999 -9999 513 607 -26 0 80 96 98 -9999 -9999 
53646 2001 6 1 春玉米 七叶 05月28日 普遍期 提前6天 -9999 -9999 513 231 -17 0 79 72 71 -9999 -9999 
53646 2001 6 2 春玉米 拔节 06月16日 开始期 推迟7天 -9999 -9999 -9999 1067 -20 0 -9999 -9999 -9999 -9999 -9999 
53646 2001 6 3 春玉米 拔节 06月24日 普遍期 推迟11天 85 2 -9999 1310 -13 0 82 78 96 -9999 -9999 
53646 2001 7 1 春玉米 拔节 06月24日 普遍期 推迟11天 85 2 -9999 1573 -21 0 -9999 -9999 -9999 -9999 -9999 
53646 2001 7 3 春玉米 拔节 06月24日 普遍期 推迟11天 85 2 -9999 2102 -3 0 -9999 -9999 -9999 -9999 -9999 
53646 2001 8 1 春玉米 出苗 08月08日 普遍期 推迟16天 204 2 457 2362 72 0 51 47 72 -9999 -9999 
53646 2001 8 2 春玉米 出苗 08月08日 普遍期 推迟16天 204 2 457 2572 173 0 99 99 99 -9999 -9999 
53646 2001 8 3 春玉米 出苗 08月08日 普遍期 推迟16天 204 2 457 2766 134 0 99 99 93 -9999 -9999 
53646 2001 9 1 春玉米 成熟 09月02日 普遍期 推迟21天 -9999 -9999 -9999 2803 -9999 0 99 98 99 -9999 -9999 
53646 2002 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 213 -5 0 99 77 74 -9999 -9999 
53646 2002 5 2 春玉米 三叶 05月18日 普遍期 提前2天 -9999 -9999 -9999 384 -18 0 99 81 99 -9999 -9999 
53646 2002 5 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 605 -28 0 88 82 88 -9999 -9999 
53646 2002 6 1 春玉米 七叶 06月04日 普遍期 推迟1天 -9999 -9999 323 836 -18 0 99 99 98 -9999 -9999 
53646 2002 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1062 -25 0 82 83 82 -9999 -9999 
53646 2002 6 3 春玉米 拔节 06月26日 普遍期 推迟13天 89 2 -9999 1286 -37 0 99 90 72 -9999 -9999 
53646 2002 7 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1527 -26 0 98 76 76 -9999 -9999 
53646 2002 7 2 春玉米 抽雄 07月18日 普遍期 推迟26天 -9999 -9999 -9999 1770 -36 0 69 62 49 -9999 -9999 
53646 2002 7 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2015 -9999 0 74 61 39 -9999 -9999 
53646 2002 8 1 春玉米 乳熟 08月08日 普遍期 推迟16天 246 2 311 2246 -44 0 59 51 39 -9999 -9999 
53646 2002 8 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2454 55 0 66 50 67 -9999 -9999 
53646 2002 8 3 春玉米 成熟 08月28日 普遍期 推迟16天 -9999 -9999 -9999 2640 8 0 -9999 -9999 -9999 -9999 -9999 
53646 2002 9 1 马铃薯 可收 9月2日 普遍期 提前7天 61 2 418 2757 127 0 95 99 80 99 97 
53646 2002 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 75 74 61 99 99 
53646 2002 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 78 91 99 99 
53646 2002 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 53 70 58 74 99 
53646 2002 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 47 71 65 83 84 
53646 2002 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 71 93 78 79 80 
53646 2002 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 95 74 90 88 
53646 2002 11 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 60 55 69 88 79 
53646 2003 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 79 74 77 90 77 
53646 2003 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 91 72 67 78 70 
53646 2003 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 82 71 87 75 
53646 2003 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 64 79 62 87 78 
53646 2003 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 67 64 75 99 99 
53646 2003 4 3 马铃薯 播种 -9999 -9999 -9999 -9999 -9999 -9999 60 37 -9999 -9999 -9999 -9999 -9999 -9999 
53646 2003 5 1 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 227 89 0 79 78 59 59 64 
53646 2003 5 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 227 9 0 98 79 96 -9999 -9999 
53646 2003 5 2 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 424 188 0 90 84 52 63 74 
53646 2003 5 2 春玉米 出苗 5月12日 普遍期 推迟4天 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 
53646 2003 5 2 春玉米 三叶 5月17日 普遍期 提前3天 -9999 -9999 -9999 424 22 0 93 77 86 -9999 -9999 
53646 2003 5 3 马铃薯 出苗 5月26日 普遍期 提前3天 -9999 -9999 -9999 644 163 0 99 83 49 65 55 
53646 2003 5 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 644 10 0 99 78 84 -9999 -9999 
53646 2003 6 1 马铃薯 未进 -9999 -9999 -9999 11 2 449 847 162 0 64 51 47 61 74 
53646 2003 6 1 春玉米 七叶 6月4日 普遍期 推迟1天 -9999 -9999 257 847 -7 0 71 -9999 -9999 94 89 
53646 2003 6 2 马铃薯 花序形成 6月19日 普遍期 提前8天 -9999 -9999 -9999 1064 168 0 99 92 99 99 99 
53646 2003 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1064 -22 0 99 99 99 -9999 -9999 
53646 2003 6 3 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 1278 165 0 64 59 66 76 83 
53646 2003 6 3 春玉米 拔节 6月30日 普遍期 推迟17天 96 -9999 -9999 1278 -44 0 90 99 95 -9999 -9999 
53646 2003 7 1 马铃薯 开花 7月9日 普遍期 提前2天 -9999 -9999 -9999 1495 155 0 77 87 52 78 76 
53646 2003 7 1 春玉米 拔节 7月2日 末期 推迟4天 -9999 -9999 -9999 1495 -57 0 72 79 99 -9999 -9999 
53646 2003 7 2 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 1714 140 0 61 60 44 57 69 
53646 2003 7 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1714 -91 0 51 47 85 -9999 -9999 
53646 2003 7 3 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 1998 168 0 74 63 69 74 99 
53646 2003 7 3 春玉米 抽穗 7月24日 普遍期 推迟32天 -9999 -9999 -9999 1998 -107 0 91 70 94 -9999 -9999 
53646 2003 8 1 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 2234 176 0 95 70 76 99 99 
53646 2003 8 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2234 -56 0 68 45 96 -9999 -9999 
53646 2003 8 2 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 2457 192 0 98 96 71 99 99 
53646 2003 8 2 春玉米 乳熟 8月14日 普遍期 推迟22天 232 2 257 2457 58 0 99 88 99 -9999 -9999 
53646 2003 8 3 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 2675 219 0 72 66 59 85 99 
53646 2003 8 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 2675 43 0 77 78 82 -9999 -9999 
53646 2003 9 1 马铃薯 可收 9月6日 普遍期 提前3天 66 2 387 2779 149 0 90 89 51 89 99 
53646 2003 9 1 春玉米 成熟 9月8日 普遍期 推迟27天 -9999 -9999 -9999 2816 13 0 93 83 91 -9999 -9999 
53646 2003 9 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 91 73 44 99 99 
53646 2003 9 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 99 99 35 99 99 
53646 2003 10 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 74 41 91 99 
53646 2003 10 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 82 67 46 92 99 
53646 2003 10 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 66 66 49 69 83 
53646 2003 11 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 86 78 43 -9999 -9999 
53646 2003 11 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 78 70 40 71 99 
53646 2003 11 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 84 76 52 95 99 
53646 2004 2 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 77 95 71 99 99 
53646 2004 3 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 75 65 54 77 69 
53646 2004 3 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 53 79 58 98 90 
53646 2004 3 3 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 54 66 65 97 99 
53646 2004 4 1 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 58 58 68 90 99 
53646 2004 4 2 白地 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 0 47 51 45 51 81 
53646 2004 4 3 马铃薯 播种 -9999 -9999 -9999 -9999 -9999 -9999 138 115 0 81 80 76 99 99 
53646 2004 4 3 春玉米 播种 -9999 -9999 -9999 -9999 -9999 -9999 138 -65 0 95 74 99 -9999 -9999 
53646 2004 5 1 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 298 169 0 84 91 87 99 99 
53646 2004 5 1 春玉米 出苗 5月6日 普遍期 提前2天 -9999 -9999 -9999 298 79 0 92 89 99 -9999 -9999 
53646 2004 5 2 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 456 180 0 82 87 82 97 99 
53646 2004 5 2 春玉米 三叶 5月12日 普遍期 提前8天 -9999 -9999 -9999 456 14 0 99 88 91 -9999 -9999 
53646 2004 5 3 马铃薯 出苗 5月24日 普遍期 提前5天 -9999 -9999 -9999 661 180 0 97 91 78 99 99 
53646 2004 5 3 春玉米 七叶 5月28日 普遍期 提前6天 -9999 -9999 327 661 28 0 99 74 92 -9999 -9999 
53646 2004 6 1 马铃薯 未进 -9999 -9999 -9999 11 2 433 844 159 0 79 79 61 99 99 
53646 2004 6 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 844 -11 0 77 74 83 -9999 -9999 
53646 2004 6 2 马铃薯 花序形成 6月20日 普遍期 提前7天 -9999 -9999 -9999 1052 155 0 79 66 82 99 99 
53646 2004 6 2 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1052 -35 0 94 93 99 -9999 -9999 
53646 2004 6 3 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 1290 177 0 55 58 52 86 99 
53646 2004 6 3 春玉米 拔节 6月24日 普遍期 推迟11天 98 2 -9999 1290 -33 0 60 62 76 -9999 -9999 
53646 2004 7 1 马铃薯 开花 7月6日 开始期 推迟2天 -9999 -9999 -9999 1532 192 0 51 53 57 75 87 
53646 2004 7 1 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1532 -20 0 45 41 58 -9999 -9999 
53646 2004 7 2 马铃薯 开花 7月16日 普遍期 推迟5天 -9999 -9999 -9999 1747 173 0 93 85 57 81 81 
53646 2004 7 2 春玉米 抽穗 7月14日 普遍期 推迟22天 -9999 -9999 -9999 1747 -58 0 99 95 89 -9999 -9999 
53646 2004 7 3 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 1997 167 0 79 76 75 94 99 
53646 2004 7 3 春玉米 未进 -9999 -9999 -9999 -9999 -9999 -9999 1997 -108 0 92 99 99 -9999 -9999 
53646 2004 8 1 马铃薯 未进 -9999 -9999 -9999 -9999 -9999 -9999 2237 178 0 52 55 54 75 89 
