V01000 V04001 V04002 V04202 C56001 C56002 C56003 C56004 C56005_400 V56006 V56007 V56008 V56019 V56020 V56021 V56208_400_010 V56208_400_020 V56208_400_050 V56208_400_070 V56208_400_100
51076 1995 5 3 春小麦 拔节 05月28日 普遍期 提前5天 30 1 -9999 646 45 0 62 69 86 -9999 -9999 
51076 1995 6 1 春小麦 拔节 05月28日 普遍期 提前5天 30 1 -9999 836 41 0 -9999 -9999 -9999 -9999 -9999 
51076 1995 6 2 春小麦 抽穗 06月18日 普遍期 提前1天 -9999 -9999 -9999 1002 2 0 75 63 71 -9999 -9999 
51076 1995 6 3 春小麦 抽穗 06月18日 普遍期 提前1天 -9999 -9999 -9999 1215 -9999 6 21 70 85 -9999 -9999 
51076 1995 7 1 春小麦 抽穗 06月18日 普遍期 提前1天 -9999 -9999 -9999 1473 40 0 -9999 -9999 -9999 -9999 -9999 
51076 1995 7 2 春小麦 乳熟 07月18日 普遍期 推迟8天 93 1 -9999 1694 40 0 66 73 72 -9999 -9999 
51076 1995 7 3 春小麦 成熟 07月30日 普遍期 提前3天 -9999 -9999 -9999 1895 -6 0 60 65 81 -9999 -9999 
51076 1996 4 2 早稻 未进 04月12日 -9999 -9999 -9999 -9999 -9999 -9999 -9999 34 21 69 94 -9999 -9999 
51076 1996 4 3 春小麦 播种 04月21日 普遍期 推迟66天 -9999 -9999 -9999 70 -77 0 66 68 99 -9999 -9999 
51076 1996 5 1 早稻 未进 04月12日 -9999 -9999 -9999 -9999 -9999 1300 -700 80 -9999 10 16 -9999 -9999 
51076 1996 5 2 春小麦 分蘖 05月18日 开始期 -99 -9999 -9999 -9999 374 -45 0 51 60 99 -9999 -9999 
51076 1996 5 3 春小麦 分蘖 05月26日 普遍期 推迟8天 -9999 -9999 -9999 572 -38 0 -9999 -9999 -9999 -9999 -9999 
51076 1996 6 1 春小麦 拔节 06月04日 普遍期 推迟2天 30 1 -9999 746 -9999 6 29 42 93 -9999 -9999 
51076 1996 6 2 春小麦 抽穗 06月20日 开始期 -99 -9999 -9999 -9999 948 -9999 0 43 67 90 -9999 -9999 
51076 1996 6 3 春小麦 抽穗 06月24日 普遍期 推迟6天 -9999 -9999 -9999 1177 -45 0 -9999 -9999 -9999 -9999 -9999 
51076 1996 7 1 春小麦 抽穗 06月24日 普遍期 推迟6天 -9999 -9999 -9999 1408 -34 0 -9999 -9999 -9999 -9999 -9999 
51076 1996 7 2 春小麦 抽穗 06月24日 普遍期 推迟6天 -9999 -9999 -9999 1632 -30 0 -9999 -9999 -9999 -9999 -9999 
51076 1996 7 3 春小麦 乳熟 07月24日 普遍期 推迟13天 75 1 -9999 1889 -19 0 50 58 88 -9999 -9999 
